ID,NAME,PRICE,ACTIVE,"CREATED AT","UPDATED AT"
1,sed,29,0,"16/11/2021 23:02:10","16/11/2021 23:02:10"
2,autem,72,0,"16/11/2021 23:02:10","16/11/2021 23:02:10"
3,accusantium,39,0,"16/11/2021 23:02:10","16/11/2021 23:02:10"
4,inventore,2,1,"16/11/2021 23:02:10","16/11/2021 23:02:10"
5,voluptas,91,1,"16/11/2021 23:02:10","16/11/2021 23:02:10"
6,reiciendis,79,1,"16/11/2021 23:02:10","16/11/2021 23:02:10"
7,sed,38,1,"16/11/2021 23:02:10","16/11/2021 23:02:10"
8,eum,48,0,"16/11/2021 23:02:10","16/11/2021 23:02:10"
9,sunt,19,1,"16/11/2021 23:02:10","16/11/2021 23:02:10"
10,laboriosam,48,1,"16/11/2021 23:02:10","16/11/2021 23:02:10"
11,vel,7,0,"16/11/2021 23:02:10","16/11/2021 23:02:10"
12,explicabo,61,1,"16/11/2021 23:02:10","16/11/2021 23:02:10"
13,consectetur,88,0,"16/11/2021 23:02:10","16/11/2021 23:02:10"
14,totam,27,1,"16/11/2021 23:02:10","16/11/2021 23:02:10"
15,assumenda,84,0,"16/11/2021 23:02:10","16/11/2021 23:02:10"
16,pariatur,2,0,"16/11/2021 23:02:10","16/11/2021 23:02:10"
17,at,40,1,"16/11/2021 23:02:10","16/11/2021 23:02:10"
18,omnis,31,0,"16/11/2021 23:02:10","16/11/2021 23:02:10"
19,inventore,6,1,"16/11/2021 23:02:10","16/11/2021 23:02:10"
20,labore,19,0,"16/11/2021 23:02:10","16/11/2021 23:02:10"
21,distinctio,39,1,"16/11/2021 23:02:10","16/11/2021 23:02:10"
22,fugiat,93,1,"16/11/2021 23:02:10","16/11/2021 23:02:10"
23,quia,69,0,"16/11/2021 23:02:10","16/11/2021 23:02:10"
24,minima,70,0,"16/11/2021 23:02:10","16/11/2021 23:02:10"
25,beatae,89,1,"16/11/2021 23:02:10","16/11/2021 23:02:10"
26,iste,29,1,"16/11/2021 23:02:10","16/11/2021 23:02:10"
27,consequatur,49,0,"16/11/2021 23:02:10","16/11/2021 23:02:10"
28,maiores,21,0,"16/11/2021 23:02:10","16/11/2021 23:02:10"
29,velit,51,1,"16/11/2021 23:02:10","16/11/2021 23:02:10"
30,neque,72,1,"16/11/2021 23:02:10","16/11/2021 23:02:10"
31,corrupti,53,0,"16/11/2021 23:02:10","16/11/2021 23:02:10"
32,dicta,80,0,"16/11/2021 23:02:10","16/11/2021 23:02:10"
33,et,86,0,"16/11/2021 23:02:10","16/11/2021 23:02:10"
34,minus,50,0,"16/11/2021 23:02:10","16/11/2021 23:02:10"
35,fugiat,4,0,"16/11/2021 23:02:10","16/11/2021 23:02:10"
36,numquam,40,0,"16/11/2021 23:02:10","16/11/2021 23:02:10"
37,eos,79,0,"16/11/2021 23:02:10","16/11/2021 23:02:10"
38,sit,71,1,"16/11/2021 23:02:10","16/11/2021 23:02:10"
39,vel,10,1,"16/11/2021 23:02:10","16/11/2021 23:02:10"
40,eveniet,70,0,"16/11/2021 23:02:10","16/11/2021 23:02:10"
41,molestiae,60,0,"16/11/2021 23:02:10","16/11/2021 23:02:10"
42,laboriosam,3,0,"16/11/2021 23:02:10","16/11/2021 23:02:10"
43,non,66,1,"16/11/2021 23:02:10","16/11/2021 23:02:10"
44,consequatur,53,0,"16/11/2021 23:02:10","16/11/2021 23:02:10"
45,consequatur,44,1,"16/11/2021 23:02:10","16/11/2021 23:02:10"
46,eos,48,1,"16/11/2021 23:02:10","16/11/2021 23:02:10"
47,necessitatibus,44,1,"16/11/2021 23:02:10","16/11/2021 23:02:10"
48,ex,21,1,"16/11/2021 23:02:10","16/11/2021 23:02:10"
49,corporis,81,0,"16/11/2021 23:02:10","16/11/2021 23:02:10"
50,earum,66,0,"16/11/2021 23:02:10","16/11/2021 23:02:10"
